Price,risk_adj_ret,label
2024-04-03,-3.156290302268063,-1
2024-04-04,-0.8287406385879489,-1
2024-04-05,-6.773944762034928,-1
2024-04-08,-4.09480546272214,-1
2024-04-09,-1.9616686700172627,-1
2024-04-10,-4.96965977680687,-1
2024-04-11,-4.7579684569994525,-1
2024-04-12,-0.22857992127852708,0
2024-04-15,0.851110061880601,1
2024-04-16,-0.4635720248686408,0
2024-04-17,-0.4592869838864006,0
2024-04-18,0.4788138838942235,0
2024-04-19,6.226040553565142,1
2024-04-22,4.036800667954799,1
2024-04-23,2.277920603814651,1
2024-04-24,2.9789036598113783,1
2024-04-25,1.62872739000248,1
2024-04-26,0.5431353077212182,0
2024-04-29,0.6092990450867217,0
2024-04-30,1.179544174944404,1
2024-05-01,2.8666395108085063,1
2024-05-02,2.04371946062982,1
2024-05-03,0.8340222627363573,1
2024-05-06,0.8176102893435944,1
2024-05-07,1.543046254826066,1
2024-05-08,1.4299560300509286,1
2024-05-09,5.291844301663737,1
2024-05-10,5.722989260625308,1
2024-05-13,9.8898125856662,1
2024-05-14,9.772292573964188,1
2024-05-15,6.575282161385935,1
2024-05-16,7.504027324779685,1
2024-05-17,11.674140053085246,1
2024-05-20,11.008137400217505,1
2024-05-21,15.122773176925088,1
2024-05-22,15.799004161693578,1
2024-05-23,9.395859038799294,1
2024-05-24,4.618354411388875,1
2024-05-28,1.9707803556174481,1
2024-05-29,2.588496091651174,1
2024-05-30,4.936267594955384,1
2024-05-31,5.12352942194269,1
2024-06-03,3.4829265028539456,1
2024-06-04,4.217539618547656,1
2024-06-05,1.7432611185660247,1
2024-06-06,1.159430121322582,1
2024-06-07,-0.5658938784967648,0
2024-06-10,1.0659868798137961,1
2024-06-11,1.3718089894269299,1
2024-06-12,-0.3567893595605191,0
2024-06-13,-1.635951816282234,-1
2024-06-14,-2.3584235064090877,-1
2024-06-17,-2.777199791216346,-1
2024-06-18,-2.5096017421430243,-1
2024-06-20,-1.6802955000587123,-1
2024-06-21,0.5402572049667126,0
2024-06-24,4.26334098226642,1
2024-06-25,2.008160947389977,1
2024-06-26,0.19200814926119136,0
2024-06-27,1.032226934132126,1
2024-06-28,0.9874949486631578,1
2024-07-01,0.43402854614721664,0
2024-07-02,-1.0137688756975185,-1
2024-07-03,-1.4861495315014344,-1
2024-07-05,-1.6048882774197357,-1
2024-07-08,-0.9558379943910816,-1
2024-07-09,-1.8024292028170958,-1
2024-07-10,-5.355059387308191,-1
2024-07-11,-5.460233754775423,-1
2024-07-12,-4.24715768944525,-1
2024-07-15,-4.5525619878755785,-1
2024-07-16,-6.19511675742618,-1
2024-07-17,-0.2777126969805922,0
2024-07-18,-2.6826360146061474,-1
2024-07-19,-2.6500761710757224,-1
2024-07-22,-5.418179787619137,-1
2024-07-23,-3.955387183131535,-1
2024-07-24,-3.6746545928469008,-1
2024-07-25,-1.6609947105997882,-1
2024-07-26,-2.005315834817272,-1
2024-07-29,-0.6375049112434299,0
2024-07-30,3.3182645090871747,1
2024-07-31,0.22449248090933277,0
2024-08-01,2.157344099975225,1
2024-08-02,2.655765712749074,1
2024-08-05,4.858184777533203,1
2024-08-06,3.7113793657048153,1
2024-08-07,4.818439614449182,1
2024-08-08,2.946590719067005,1
2024-08-09,3.61810346057891,1
2024-08-12,2.467109791481338,1
2024-08-13,1.5771837096145231,1
2024-08-14,0.9915197304608652,1
2024-08-15,-0.852412793064019,-1
2024-08-16,-0.9252739377820633,-1
2024-08-19,-3.853914378032347,-1
2024-08-20,-4.808226070260102,-1
2024-08-21,-4.45362020038875,-1
2024-08-22,-6.050044955562038,-1
2024-08-23,-5.6117832673027985,-1
2024-08-26,-4.5476855039959245,-1
2024-08-27,-2.6148978502439566,-1
2024-08-28,-1.7660245928137646,-1
2024-08-29,0.4223273072289646,0
2024-08-30,-0.6136704668430809,0
2024-09-03,1.994254875496072,1
2024-09-04,1.6301142469704657,1
2024-09-05,2.404422278720879,1
2024-09-06,3.0986948717389673,1
2024-09-09,2.2134647129489173,1
2024-09-10,2.9575978462653008,1
2024-09-11,1.3683040239658824,1
2024-09-12,0.8078156995971796,1
2024-09-13,0.375981389523089,0
2024-09-16,0.8512034138335152,1
2024-09-17,0.25896811267762976,0
2024-09-18,1.4168565259481982,1
2024-09-19,1.2306891460781808,1
2024-09-20,2.144293614373007,1
2024-09-23,3.0197994835707886,1
2024-09-24,3.1331122645562126,1
2024-09-25,2.231953117456985,1
2024-09-26,3.771246389126444,1
2024-09-27,4.897882003189464,1
2024-09-30,5.719907937184388,1
2024-10-01,5.487525907148012,1
2024-10-02,5.480894776816964,1
2024-10-03,4.5586608848602195,1
2024-10-04,4.313603442224877,1
2024-10-07,5.344069066630512,1
2024-10-08,3.3870258058688707,1
2024-10-09,2.180557729106449,1
2024-10-10,1.750311197361075,1
2024-10-11,2.095556559982117,1
2024-10-14,0.8155950655186923,1
2024-10-15,3.3636048889382226,1
2024-10-16,1.089268126399699,1
2024-10-17,-1.2071883406095523,-1
2024-10-18,-0.7772283988941123,-1
2024-10-21,-2.2049197494316335,-1
2024-10-22,-0.9890051816199293,-1
2024-10-23,1.7965091841201346,1
2024-10-24,2.2659914126476246,1
2024-10-25,1.6327317428708366,1
2024-10-28,1.2813729868462331,1
2024-10-29,1.9418585527655037,1
2024-10-30,2.607356381285612,1
2024-10-31,5.846899808171464,1
2024-11-01,2.0464287007980175,1
2024-11-04,1.2231182896091242,1
2024-11-05,2.5653919463692256,1
2024-11-06,0.08552539474843256,0
2024-11-07,-0.6132610027261766,0
2024-11-08,-1.547153634117084,-1
2024-11-11,-2.5172875608619676,-1
2024-11-12,-2.963496076534573,-1
2024-11-13,-2.825545648128656,-1
2024-11-14,-2.191944231502906,-1
2024-11-15,-1.232275452419545,-1
2024-11-18,0.03412101244371338,0
2024-11-19,-0.5368526358244329,0
2024-11-20,-0.20965586481807802,0
2024-11-21,-1.2035713111435375,-1
2024-11-22,-0.969793429337299,-1
2024-11-25,-0.27969798468178897,0
2024-11-26,0.6405867920951559,0
2024-11-27,0.5680936643690405,0
2024-11-29,-1.1063698110882545,-1
2024-12-02,-1.735649403170912,-1
2024-12-03,-2.715394777685245,-1
2024-12-04,-4.311528556404184,-1
2024-12-05,-4.269141548310859,-1
2024-12-06,-2.351812990801446,-1
2024-12-09,0.2620037704530923,0
2024-12-10,1.672507295405058,1
2024-12-11,0.21964399135987386,0
