Price,risk_adj_ret,label
2023-02-23,-0.7320840130673327,0
2023-02-24,-1.3301882868694972,-1
2023-02-27,-1.8065155560683395,-1
2023-02-28,-2.1186970699704055,-1
2023-03-01,-6.570677753739581,-1
2023-03-02,-6.899077175619808,-1
2023-03-03,-8.322939565016416,-1
2023-03-06,-6.746983467157288,-1
2023-03-07,-5.109922348224908,-1
2023-03-08,-4.6480168417024235,-1
2023-03-09,-4.858882359646831,-1
2023-03-10,-3.735040630630096,-1
2023-03-13,-0.6267312373662312,0
2023-03-14,0.14740199859288095,0
2023-03-15,6.218408761210264,1
2023-03-16,4.623835647610042,1
2023-03-17,5.600702389893951,1
2023-03-20,8.490060579640678,1
2023-03-21,3.9433734642098512,1
2023-03-22,4.686426701282131,1
2023-03-23,4.359719593726169,1
2023-03-24,4.107765221065409,1
2023-03-27,3.496133030741528,1
2023-03-28,2.82057628708169,1
2023-03-29,2.3036421459095706,1
2023-03-30,2.86715282401288,1
2023-03-31,2.250044671693931,1
2023-04-03,0.35988090061650135,0
2023-04-04,0.5481210263343558,0
2023-04-05,-0.5088152742617772,0
2023-04-06,0.4147661571906492,0
2023-04-10,1.5332975915620606,1
2023-04-11,0.4783737604969009,0
2023-04-12,0.09170060467337397,0
2023-04-13,0.43607226808720256,0
2023-04-14,0.9519846352059554,1
2023-04-17,-0.012605181179612044,0
2023-04-18,-2.722724620121028,-1
2023-04-19,-6.240878743239395,-1
2023-04-20,-7.267771361429022,-1
2023-04-21,-6.144363412044827,-1
2023-04-24,-8.771426943550862,-1
2023-04-25,-6.2177626527612855,-1
2023-04-26,-5.840531270395144,-1
2023-04-27,-7.952701686370066,-1
2023-04-28,-8.56292420631853,-1
2023-05-01,-5.845156507160435,-1
2023-05-02,-3.736856409537839,-1
2023-05-03,-1.073649906321665,-1
2023-05-04,0.3141669253977621,0
2023-05-05,-0.6995345052350064,0
2023-05-08,-1.3349690315441358,-1
2023-05-09,-0.8024410975678736,-1
2023-05-10,0.350503564093209,0
2023-05-11,0.35694144989837256,0
2023-05-12,0.04767800786601367,0
2023-05-15,-0.5228604535335559,0
2023-05-16,-0.1873193050928675,0
2023-05-17,-0.9256522384894517,-1
2023-05-18,-0.005677164337582535,0
2023-05-19,-0.5709259719991543,0
2023-05-22,0.8201687677869391,1
2023-05-23,1.4337332744713664,1
2023-05-24,0.374102413124709,0
2023-05-25,1.1042594722009667,1
2023-05-26,0.933050169057725,1
2023-05-30,1.5390375481396397,1
2023-05-31,1.9140766096685737,1
2023-06-01,1.7178904694712256,1
2023-06-02,-0.4709141839580027,0
2023-06-05,-1.6734453853517897,-1
2023-06-06,-1.475815646289481,-1
2023-06-07,-3.3907693938844026,-1
2023-06-08,-3.4985589310555603,-1
2023-06-09,-1.9220721944278156,-1
2023-06-12,-1.2645277745965247,-1
2023-06-13,-0.6938481758387857,0
2023-06-14,1.0745202654487318,1
2023-06-15,1.0064971547578478,1
2023-06-16,1.7735624630681566,1
2023-06-20,3.9154619503315917,1
2023-06-21,-0.726053157570394,0
2023-06-22,-0.10495003548812482,0
2023-06-23,2.3246116704355435,1
2023-06-26,1.66603001350338,1
2023-06-27,1.5195399729922725,1
2023-06-28,-0.6739121575791754,0
2023-06-29,-4.318879159115257,-1
2023-06-30,-4.390445508739704,-1
2023-07-03,-4.911027859163667,-1
2023-07-05,-4.114611056284049,-1
2023-07-06,0.5437539955851302,0
2023-07-07,0.46168028902632946,0
2023-07-10,0.5194890808181714,0
2023-07-11,-0.1755928145147847,0
2023-07-12,-0.8774957338687204,-1
2023-07-13,0.5606018523089675,0
2023-07-14,1.982078265714641,1
2023-07-17,3.124209361918982,1
2023-07-18,3.060805608727492,1
2023-07-19,1.976055608304008,1
2023-07-20,1.9143992260881575,1
2023-07-21,2.118626484736561,1
2023-07-24,0.9899827080429685,1
2023-07-25,1.1998361393660593,1
2023-07-26,2.7123659628028953,1
2023-07-27,2.8477234102912194,1
2023-07-28,5.086216557464327,1
